Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportCacheProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportRemoteStateProperties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: enabled; encryptionKey; encryptionSalt
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigProperties.ImportRemoteStateProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigProperties.KeycloakAvailabilityCheck,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: enabled; timeout; retryDelay
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigProperties.KeycloakAvailabilityCheck,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigPropertiesTest,Feature Envy,The tool detected a instance of this smell because shouldPopulateConfigurationProperties is more interested in members of the type: ImportConfigProperties
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigPropertiesTest.TestConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.properties,ImportConfigPropertiesTest.TestConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigPropertiesTest,Feature Envy,The tool detected a instance of this smell because shouldPopulateConfigurationProperties is more interested in members of the type: KeycloakConfigProperties
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigPropertiesTest.TestConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.properties,KeycloakConfigPropertiesTest.TestConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,FileUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProvider,Feature Envy,The tool detected a instance of this smell because getKeycloakInstance is more interested in members of the type: KeycloakConfigProperties
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.HiddenFilesTrue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakImportProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.HiddenFilesTrue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.Exclude,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakImportProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakImportProviderIT.Exclude,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakProvider; keycloakProvider; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keycloakProvider; keycloakProvider; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyReadTimeout,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyReadTimeout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyConnectTimeout,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.ResteasyConnectTimeout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.RaiseTimeout,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.RaiseTimeout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.RaiseTimeout,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.InvalidServerUrl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.InvalidServerUrl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.InvalidServerUrl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySystemProperties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySystemProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySystemProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySpringProperties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.HttpProxySpringProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxyInvalidUri,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keycloak-config-cli,de.adorsys.keycloak.config.provider,KeycloakProviderIT.GetCustomApiProxyInvalidUri,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.repository,RoleRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
keycloak-config-cli,de.adorsys.keycloak.config.repository,UserProfileRepository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; REALM_ATTRIBUTES_USER_PROFILE_ENABLED_STRING; realmRepository
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientAuthorizationImportService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; REALM_MANAGEMENT_CLIENT_ID; clientRepository; identityProviderRepository; roleRepository; groupRepository; importConfigProperties; stateService; authorizationRepository; permissionRepository; realmName; resolvers
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientAuthorizationImportService.RealmManagementPermissionsResolver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: realmName; resolvers
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientAuthorizationImportService.RealmManagementPermissionsResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientImportService,Feature Envy,The tool detected a instance of this smell because updateClientDefaultOptionalClientScopes is more interested in members of the type: ClientRepository
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientImportService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; propertiesWithDependencies; REALM_MANAGEMENT_CLIENT_ID; clientRepository; clientScopeRepository; authenticationFlowRepository; importConfigProperties; stateService
keycloak-config-cli,de.adorsys.keycloak.config.service,ClientScopeImportService,Feature Envy,The tool detected a instance of this smell because updateProtocolMappers is more interested in members of the type: ClientScopeRepository
keycloak-config-cli,de.adorsys.keycloak.config.service,UserImportService.UserImport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: realmName; userToImport; clientId; existingClientLevelRoles; clientRolesToImport
keycloak-config-cli,de.adorsys.keycloak.config.service,UserImportService.UserImport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,UserImportService.UserImport,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: realmName; userToImport; clientId; existingClientLevelRoles; clientRolesToImport
keycloak-config-cli,de.adorsys.keycloak.config.service,UserImportService.ClientRoleImport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: clientId; existingClientLevelRoles; clientRolesToImport
keycloak-config-cli,de.adorsys.keycloak.config.service,UserImportService.ClientRoleImport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; REALM_NAME; realmImportService; keycloakProvider; REALM_NAME; realmImportService; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromMaster,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REALM_NAME; realmImportService; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromMaster,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromMaster,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; realmImportService; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromDifferentRealm,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REALM_NAME; realmImportService; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromDifferentRealm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromDifferentRealm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; realmImportService; keycloakProvider
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportAuthenticationFlowsIT,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 54 methods
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportClientsIT,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 58 methods
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportGroupsIT,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 53 methods
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportManagedWithEncryptedStateIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; importConfigProperties
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRealmSubstitutionIT.ImportRealmSubstitutionExtendedIT,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REALM_NAME; env
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRealmSubstitutionIT.ImportRealmSubstitutionExtendedIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRealmSubstitutionIT.ImportRealmSubstitutionCustomPreSuffixIT,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REALM_NAME
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRealmSubstitutionIT.ImportRealmSubstitutionCustomPreSuffixIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRolesIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; realmImportService
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRolesIT,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRolesIT.RemoveDefaultRoleTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: realmImportService
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRolesIT.RemoveDefaultRoleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportRolesIT.RemoveDefaultRoleTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: realmImportService
keycloak-config-cli,de.adorsys.keycloak.config.service,ImportUserProfileIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REALM_NAME; USER_PROFILE_ENABLED
keycloak-config-cli,de.adorsys.keycloak.config.service.clientauthorization,ClientPermissionResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keycloak-config-cli,de.adorsys.keycloak.config.service.clientauthorization,GroupPermissionResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
